      1.61500      1.70000   0.00116719
      1.62000      1.70000   0.00119021
      1.62500      1.70000   0.00120524
      1.63000      1.70000   0.00120703
      1.63500      1.70000   0.00122717
      1.64000      1.70000   0.00124079
      1.64500      1.70000   0.00124956
      1.65000      1.70000   0.00126246
      1.65500      1.70000   0.00127758
      1.66000      1.70000   0.00129927
      1.66500      1.70000   0.00130960
      1.67000      1.70000   0.00132436
      1.67500      1.70000   0.00133933
      1.68000      1.70000   0.00135451
      1.68500      1.70000   0.00136535
      1.69000      1.70000   0.00138438
      1.69500      1.70000   0.00139315
      1.70000      1.70000   0.00141269
      1.70500      1.70000   0.00142287
      1.71000      1.70000   0.00143680
      1.71500      1.70000   0.00145589
      1.72000      1.70000   0.00146897
      1.72500      1.70000   0.00148218
      1.73000      1.70000   0.00149684
      1.73500      1.70000   0.00151301
      1.74000      1.70000   0.00152805
      1.74500      1.70000   0.00154056
      1.75000      1.70000   0.00155319
      1.75500      1.70000   0.00157293
      1.76000      1.70000   0.00158306
      1.76500      1.70000   0.00160042
      1.77000      1.70000   0.00161219
      1.77500      1.70000   0.00162996
      1.78000      1.70000   0.00163752
      1.78500      1.70000   0.00165262
      1.79000      1.70000   0.00166789
      1.79500      1.70000   0.00168180
      1.80000      1.70000   0.00169584
      1.80500      1.70000   0.00169741
      1.81000      1.70000   0.00171317
      1.81500      1.70000   0.00172912
      1.82000      1.70000   0.00174036
      1.82500      1.70000   0.00175004
      1.83000      1.70000   0.00177140
      1.83500      1.70000   0.00177960
      1.84000      1.70000   0.00179460
      1.84500      1.70000   0.00180461
      1.85000      1.70000   0.00182161
      1.85500      1.70000   0.00184058
      1.86000      1.70000   0.00184732
      1.86500      1.70000   0.00185764
      1.87000      1.70000   0.00186262
      1.87500      1.70000   0.00188392
      1.88000      1.70000   0.00188894
      1.88500      1.70000   0.00190690
      1.89000      1.70000   0.00191945
      1.89500      1.70000   0.00192264
      1.90000      1.70000   0.00194481
      1.90500      1.70000   0.00195570
      1.91000      1.70000   0.00196083
      1.91500      1.70000   0.00197766
      1.92000      1.70000   0.00199071
      1.92500      1.70000   0.00199391
      1.93000      1.70000   0.00200707
      1.93500      1.70000   0.00201026
      1.94000      1.70000   0.00201747
      1.94500      1.70000   0.00202873
      1.95000      1.70000   0.00202989
      1.95500      1.70000   0.00204734
      1.96000      1.70000   0.00205876
      1.96500      1.70000   0.00205988
      1.97000      1.70000   0.00206719
      1.97500      1.70000   0.00207452
      1.98000      1.70000   0.00207977
      1.98500      1.70000   0.00209132
      1.99000      1.70000   0.00209238
      1.99500      1.70000   0.00209342
      2.00000      1.70000   0.00210713
      2.00500      1.70000   0.00211240
      2.01000      1.70000   0.00212408
      2.01500      1.70000   0.00212293
      2.02000      1.70000   0.00212606
      2.02500      1.70000   0.00213993
      2.03000      1.70000   0.00214305
      2.03500      1.70000   0.00215485
      2.04000      1.70000   0.00215144
      2.04500      1.70000   0.00216107
      2.05000      1.70000   0.00216635
      2.05500      1.70000   0.00217163
      2.06000      1.70000   0.00218574
      2.06500      1.70000   0.00218662
      2.07000      1.70000   0.00219413
      2.07500      1.70000   0.00219277
      2.08000      1.70000   0.00218921
      2.08500      1.70000   0.00219668
      2.09000      1.70000   0.00220862
      2.09500      1.70000   0.00220944
      2.10000      1.70000   0.00221695
      2.10500      1.70000   0.00221999
      2.11000      1.70000   0.00222975
      2.11500      1.70000   0.00223956
      2.12000      1.70000   0.00223581
      2.12500      1.70000   0.00225243
      2.13000      1.70000   0.00226231
      2.13500      1.70000   0.00226074
      2.14000      1.70000   0.00226833
      2.14500      1.70000   0.00227363
      2.15000      1.70000   0.00227203
      2.15500      1.70000   0.00228423
      2.16000      1.70000   0.00229883
      2.16500      1.70000   0.00229948
      2.17000      1.70000   0.00230713
      2.17500      1.70000   0.00231715
      2.18000      1.70000   0.00231541
      2.18500      1.70000   0.00232072
      2.19000      1.70000   0.00232603
      2.19500      1.70000   0.00234083
      2.20000      1.70000   0.00234378
      2.20500      1.70000   0.00234672
      2.21000      1.70000   0.00234252
      2.21500      1.70000   0.00234782
      2.22000      1.70000   0.00236990
      2.22500      1.70000   0.00237524
      2.23000      1.70000   0.00238058
      2.23500      1.70000   0.00238592
      2.24000      1.70000   0.00239858
      2.24500      1.70000   0.00239659
      2.25000      1.70000   0.00240438
      2.25500      1.70000   0.00239750
      2.26000      1.70000   0.00240770
      2.26500      1.70000   0.00241058
      2.27000      1.70000   0.00242328
      2.27500      1.70000   0.00242368
      2.28000      1.70000   0.00243892
      2.28500      1.70000   0.00246943
      2.29000      1.70000   0.00248249
      2.29500      1.70000   0.00246754
      2.30000      1.70000   0.00248564
      2.30500      1.70000   0.00250650
      2.31000      1.70000   0.00255681
      2.31500      1.70000   0.00253572
      2.32000      1.70000   0.00250725
      2.32500      1.70000   0.00250493
      2.33000      1.70000   0.00248733
      2.33500      1.70000   0.00248760
      2.34000      1.70000   0.00248787
      2.34500      1.70000   0.00249572
      2.35000      1.70000   0.00250104
      2.35500      1.70000   0.00251146
      2.36000      1.70000   0.00251680
      2.36500      1.70000   0.00251701
      2.37000      1.70000   0.00251721
      2.37500      1.70000   0.00252765
      2.38000      1.70000   0.00253040
      2.38500      1.70000   0.00253572
      2.39000      1.70000   0.00254361
      2.39500      1.70000   0.00254377
      2.40000      1.70000   0.00253110
      2.40500      1.70000   0.00253382
      2.41000      1.70000   0.00253653
      2.41500      1.70000   0.00253669
      2.42000      1.70000   0.00254194
      2.42500      1.70000   0.00255232
      2.43000      1.70000   0.00256533
      2.43500      1.70000   0.00257061
      2.44000      1.70000   0.00256295
      2.44500      1.70000   0.00257596
      2.45000      1.70000   0.00258383
      2.45500      1.70000   0.00259172
      2.46000      1.70000   0.00260488
      2.46500      1.70000   0.00260490
      2.47000      1.70000   0.00259707
      2.47500      1.70000   0.00259971
      2.48000      1.70000   0.00258676
      2.48500      1.70000   0.00259457
      2.49000      1.70000   0.00261022
      2.49500      1.70000   0.00260241
      2.50000      1.70000   0.00262071
      2.50500      1.70000   0.00261545
      2.51000      1.70000   0.00262329
      2.51500      1.70000   0.00261282
      2.52000      1.70000   0.00261541
      2.52500      1.70000   0.00261021
      2.53000      1.70000   0.00262057
      2.53500      1.70000   0.00262054
      2.54000      1.70000   0.00262311
      2.54500      1.70000   0.00261531
      2.55000      1.70000   0.00262303
      2.55500      1.70000   0.00263860
      2.56000      1.70000   0.00263592
      2.56500      1.70000   0.00260751
      2.57000      1.70000   0.00264361
      2.57500      1.70000   0.00264614
      2.58000      1.70000   0.00266178
      2.58500      1.70000   0.00263558
      2.59000      1.70000   0.00266681
      2.59500      1.70000   0.00264059
      2.60000      1.70000   0.00268241
